0.021947,0.042758,0.023307
0.067619,-0.304391,0.599023
0.040487,0.308759,0.586731
-0.025494,-0.064684,0.621588
-0.007601,-0.027427,0.679956
0.00903,0.006296,0.344158
0.048778,0.274476,0.582892
-0.005194,0.028146,0.668984
-0.046577,0.01866,0.398398
0.004593,0.052737,0.10113
-0.00077,0.136422,0.585474
0.01406,-0.057482,0.53731
0.048167,0.307528,0.588451
0.008614,-0.01266,0.642634
0.001418,-0.00323,0.654768
0.062398,0.069985,0.003185
0.029253,-0.014964,0.641518
0.01836,-0.267341,0.596747
0.050264,0.055094,0.008593
-0.027463,-0.046399,0.256727
0.038829,-0.271971,0.602985
0.049053,0.273109,0.600645
-0.008871,0.060743,0.418437
-0.002492,-0.125359,0.605446
-0.033103,-0.039298,0.108831
0.053056,-0.073192,0.004326
0.033344,-0.249933,0.600072
-0.007732,0.21065,0.605462
0.041235,0.070235,0.010214
-0.027099,0.141658,0.608168
-0.040528,0.110966,0.591701
0.035032,0.310169,0.582745
0.014662,0.067608,0.577754
-0.022342,-0.040742,0.625985
-0.030856,-0.059691,0.113373
0.037599,-0.049362,0.282163
0.022311,0.256749,0.584117
-0.039205,0.006621,0.411478
0.040062,0.077333,0.005763
0.050598,0.054254,-0.00116
0.014298,-0.230062,0.578866
0.00506,-0.062592,0.23072
0.039173,-0.005417,0.672605
-0.006379,-0.026055,0.679001
0.057615,-0.061797,0.003714
0.047717,0.294258,0.590315
0.038572,0.001311,0.663191
0.035251,-0.252476,0.599162
0.043598,-0.315986,0.578549
-0.020155,-0.198319,0.590574
0.077123,-0.317095,0.57697
-0.022379,0.138544,0.577399
0.062363,0.300575,0.60169
-0.026094,0.032839,0.213724
0.011135,0.006934,0.657139
-0.037476,-0.115423,0.583926
0.009277,0.067076,0.597183
0.051193,-0.325058,0.579474
0.039033,-0.04,0.375685
0.056589,-0.324517,0.573211
0.032602,0.022667,0.577644
0.030351,0.248786,0.58643
0.019934,-0.02272,0.646976
-0.037506,-0.044776,0.350879
-0.024304,0.035294,0.005623
0.073329,0.314481,0.588544
0.046501,0.280531,0.603697
0.037101,0.033174,0.304887
0.077409,0.314253,0.578259
-0.022879,-0.059632,0.084691
-0.011974,-0.032021,0.67652
0.03712,-0.313073,0.587002
0.076381,0.286547,0.577295
0.024433,0.055605,0.54625
-0.046494,0.078058,0.593788
-0.035675,0.014819,0.650044
0.029574,-0.057275,0.265288
0.073979,-0.281572,0.581081
0.058192,0.272185,0.583469
0.035727,0.314626,0.583147
-0.023528,-0.025207,0.229541
-0.039716,-0.072258,0.612829
-0.006067,-0.061759,0.416389
0.044946,-0.319558,0.574776
0.010546,0.05855,0.448393
0.006945,-0.003328,0.652996
0.039331,0.044147,0.377928
0.055773,0.303134,0.601561
-0.020184,0.035897,0.627073
-0.029045,-0.042877,0.072554
-0.014181,-0.032255,0.087035
0.013682,0.050307,0.033811
0.031757,0.048315,0.456232
0.042597,-0.309933,0.592765
0.012549,0.009991,0.310791
-0.002501,0.030874,0.695547
0.002838,0.181051,0.608139
0.042669,0.07826,0.00202
0.041897,0.077239,0.006074
0.036323,-0.008297,0.571099
-0.053803,-0.019894,0.603964
0.061761,0.31665,0.584566
-0.029742,-0.047573,0.005135
0.05476,-0.312471,0.592414
-0.03192,-0.039528,0.424065
0.050157,0.069567,0.00714
0.064185,-0.322015,0.577561
-0.00185,-0.233945,0.595893
0.021229,0.073593,0.002249
0.031069,-0.054511,0.413097
0.009577,-0.03974,0.181567
-0.018731,-0.035812,0.68446
0.059608,-0.051264,0.010643
-0.037733,0.046388,0.353489
-0.031672,-0.032786,0.632326
0.033357,-0.307747,0.58787
0.005251,-0.17896,0.604247
0.003766,0.044462,0.104592
0.002612,0.063909,0.409108
0.000357,0.235102,0.599615
0.028096,-0.015907,0.641955
0.010289,0.055905,0.200433
0.0526,-0.304884,0.590664
0.028359,0.04171,0.015805
0.007993,-0.053234,0.159704
0.048556,-0.069246,0.007985
0.002329,0.037767,0.148879
0.007615,0.054004,0.036473
0.058173,0.323998,0.574466
-0.007317,-0.030673,0.668068
6.30E-005,-0.058196,0.505311
0.041456,-0.306397,0.589548
0.007689,-0.049316,0.141139
0.065887,-0.304052,0.599516
0.061572,-0.293952,0.603516
0.014659,0.06739,0.574328
-0.030792,-0.041509,0.090241
0.017727,0.051167,0.205381
0.012456,0.063539,0.558369
0.03684,-0.305992,0.592581
-0.051707,-0.061368,0.58134
-0.011751,-0.000506,0.734613
-0.033422,-0.028036,0.341753
0.015046,0.011533,0.663017
-0.034575,0.105719,0.579377
0.04587,0.042336,0.005558
-0.026956,0.054954,0.07854
-0.005164,0.028908,0.668209
0.013324,-0.073857,0.339392
0.010566,-0.051522,0.036027
0.010851,-0.000572,0.665197
0.029071,0.284826,0.596486
-0.036203,0.065974,0.546691
0.046059,0.067054,0.009156
-0.030735,0.040865,0.303751
0.026683,0.045128,0.580092
0.035175,0.007665,0.671165
0.051239,-0.322446,0.586095
0.052545,-0.069307,0.005664
0.066238,-0.284648,0.585235
0.032447,-0.260514,0.586084
-0.043262,-0.037269,0.397683
0.01621,-0.068225,0.279922
0.070184,-0.321632,0.575656
-0.01006,0.017098,0.232634
-0.002658,0.05964,0.088536
0.06795,0.298904,0.599192
0.026481,0.228997,0.596807
-0.008405,-0.028876,0.678384
0.053101,0.071037,0.005452
0.029445,0.006059,0.668455
0.005016,-0.190537,0.578354
-0.03641,-0.006464,0.360577
0.045709,0.297294,0.602493
0.037698,0.313774,0.57796
0.051203,0.313383,0.592245
0.063121,0.278647,0.594276
-0.005448,-0.028847,0.678307
0.035677,-0.047024,0.418642
0.05539,-0.069788,0.007539
-0.026424,0.052522,0.018347
0.05176,-0.266583,0.591453
0.061372,0.321972,0.586956
-0.005258,0.0622,0.218107
0.011888,0.070384,0.007313
0.044827,0.06903,0.003171
-0.013883,-0.060357,0.239065
0.065481,-0.060388,0.001991
0.038098,-0.075691,0.000748
0.001349,0.06038,0.115939
0.036267,0.053496,0.282077
0.038445,-0.075018,0.000504
-0.040775,-0.009969,0.362099
0.002931,0.16627,0.587743
0.036519,-0.030704,0.378146
0.0324,-0.029085,0.290049
0.026586,-0.041435,0.008054
-0.029956,0.043292,0.321059
-0.039597,0.065093,0.550895
-0.020795,-0.090102,0.576996
-0.010737,0.035266,0.691311
-0.031414,-0.044797,0.625793
-0.014778,-0.059391,0.007145
-0.007972,0.028242,0.678766
-0.005953,-0.059698,0.075532
0.039887,0.306512,0.584629
-0.00813,0.031192,0.691215
0.011286,0.006558,0.668063
0.033025,0.306617,0.586399
0.026056,0.065242,0.285469
-0.047943,-0.070476,0.582168
0.057146,0.045773,0.003022
-0.000242,0.063243,0.136375
0.043906,-0.063013,-0.000852
-0.010486,0.029989,0.67882
0.053615,-0.057247,0.010525
-0.014457,-0.035827,0.689163
-0.012424,-0.033676,0.683582
0.070927,0.322391,0.575753
0.072091,-0.278767,0.584843
-0.030946,0.089068,0.576233
0.031619,-0.295506,0.58533
0.034215,-0.044479,0.001328
0.021111,0.261217,0.585771
-0.017335,0.045032,0.474637
-0.011183,-0.068249,0.549253
0.032434,-0.005402,0.692055
-0.013183,0.067908,0.125597
-0.015414,0.037006,0.688391
0.008159,0.003339,0.655501
7.40E-005,-0.085913,0.587697
-0.034915,0.083991,0.57543
0.019766,0.269421,0.598018
0.078383,0.293808,0.581143
-0.002,0.204214,0.609905
-0.007076,0.11299,0.609759
-0.015395,-0.028216,0.673768
0.046816,0.023319,0.459238
-0.006488,0.058656,0.063152
0.024854,-0.266282,0.586078
-0.000865,0.127826,0.603571
-0.026269,0.153789,0.60562
0.010862,-0.064319,0.595719
-0.001741,-0.055408,0.46111
-0.00082,-0.02681,0.719188
-0.00736,0.034162,0.61613
-0.007214,0.031623,0.674615
0.021013,-0.055188,0.583785
0.067473,-0.320514,0.585961
0.004796,-0.003204,0.354129
0.004522,0.006247,0.654346
0.005069,-0.066999,0.012136
0.002879,-0.061448,0.221077
-0.021865,-0.01565,0.728762
0.0233,-0.025774,0.247717
-0.043598,0.047938,0.616814
-0.009259,0.032934,0.686276
0.033097,0.048702,0.446354
0.028469,-0.013644,0.692185
0.010067,-0.037085,0.186403
-0.017571,-0.059231,0.208278
0.023218,-0.056455,0.430083
0.051761,0.070019,0.006321
0.055467,0.30671,0.591576
0.066972,0.296005,0.597884
0.058908,0.060118,0.002663
-0.008222,-0.010812,0.732809
0.032535,0.271773,0.585295
0.05288,0.068318,0.003712
0.061595,-0.300683,0.592965
-0.005715,-0.088717,0.584245
0.027916,-0.028793,0.259184
-0.032855,-0.057216,0.113929
0.028467,0.002259,0.360769
0.024609,0.010099,0.658741
-0.028379,0.048225,0.314145
0.045963,-0.299223,0.601989
-0.027398,-0.041317,0.051794
0.000573,-0.106849,0.593056
0.08074,0.291991,0.577523
-0.025357,-0.147084,0.57889
-0.013198,-0.062191,0.266761
0.055361,0.070695,0.001608
0.003594,-0.050499,0.04948
-0.007367,-0.05654,0.441952
0.07434,-0.316486,0.581725
0.040844,0.318157,0.580151
0.037445,-0.041966,0.011625
-0.023192,-0.070697,0.54565
0.047608,0.309886,0.595899
0.004493,-0.038473,0.034461
0.013875,-0.023505,0.645466
0.029279,-0.242981,0.586902
-0.012316,-0.025758,0.159016
-0.02456,-0.052989,0.623284
0.028076,0.012236,0.692981
-0.006232,0.029904,0.6765
-0.028717,-0.045748,0.204029
-0.016273,-0.035388,0.676597
-0.024535,0.040292,0.485553
0.017196,0.206526,0.601601
0.041125,0.071892,0.006491
-0.01204,-0.033949,0.676665
0.020683,-0.067468,0.283609
0.05786,0.301374,0.592115
0.037969,0.040008,0.459805
-0.036577,-0.112327,0.605526
-0.016333,-0.030622,0.684687
-0.000894,-0.062602,0.525943
-0.033203,0.018571,0.656362
0.01604,-0.070747,0.001739
-0.005184,-0.065192,0.265023
-0.033173,-0.049365,0.34626
0.0242,0.001604,0.653375
0.023272,0.251993,0.583231
0.044216,0.310654,0.588676
0.050499,-0.3102,0.59269
0.03657,0.252032,0.594347
0.041126,-0.312684,0.585051
0.028954,0.065512,0.369555
0.053815,0.063294,0.007036
-0.014302,0.09149,0.61843
0.039331,0.071062,0.001327
-0.004191,0.178433,0.610431
0.04848,-0.318718,0.590968
0.003399,0.050199,0.059709
0.02848,-0.237565,0.599896
0.011243,-0.066702,0.263004
0.035028,-0.04352,0.015176
0.030998,0.270557,0.602589
-0.006614,0.016361,0.237338
-0.03702,-0.058069,0.535729
-0.033696,0.031739,0.163397
0.053094,-0.310093,0.596956
0.068677,-0.275451,0.585539
0.042794,-0.041768,0.008431
0.079952,0.317929,0.578133
-0.030015,0.047622,0.197965
-0.013217,0.018746,0.221342
-0.025367,-0.038957,0.056138
0.004646,-0.005506,0.335479
-0.026724,-0.059456,0.186382
-0.023902,0.033436,0.090506
0.023975,-0.019391,0.645143
0.028544,0.048674,0.495463
0.071336,-0.306205,0.588711
-0.025257,-0.089812,0.618441
0.034801,-0.310984,0.583167
-0.026432,-0.02807,0.124776
0.010484,0.188895,0.601573
-0.048078,0.012415,0.531148
0.043058,0.018203,0.550001
-0.027003,0.041359,0.493345
0.033999,0.003266,0.665314
0.022043,0.24642,0.605105
-0.031274,0.115859,0.609633
0.032064,0.011373,0.650079
0.00759,0.00154,0.626959
0.065327,0.059936,0.003804
-0.003118,0.018889,0.644668
0.012246,-0.008445,0.657846
0.018104,-0.042065,0.025975
-0.032216,-0.033839,0.118989
0.013512,-0.021785,0.644056
-0.006284,0.062182,0.212371
-0.006767,-0.063562,0.615775
0.031193,-0.010615,0.656521
-0.039062,0.122689,0.597591
0.001793,0.060242,0.180234
-0.023107,-0.080161,0.571318
0.007852,0.005434,0.354374
-0.003489,0.096689,0.611556
0.023019,0.029357,0.23266
-0.009847,0.011911,0.296533
-0.044119,0.009406,0.710597
-0.007919,-0.026148,0.181977
0.028841,-0.009731,0.686786
-0.0272,-0.180872,0.591357
-0.035381,0.142947,0.592047
0.056203,0.325792,0.580031
0.054815,-0.060081,0.004075
0.063027,0.050599,0.009263
-0.0093,-0.020821,0.202245
-0.01797,0.034679,0.679476
0.00116,0.125606,0.599531
0.038668,0.007869,0.67255
0.052051,-0.313251,0.589977
0.042938,-0.07545,-0.001082
-0.01397,0.017215,0.251811
0.047671,-0.056021,0.012166
0.041355,-0.002345,0.671252
-0.046662,-0.06728,0.569936
0.036448,0.025083,0.569874
0.079408,0.294327,0.579
-0.037733,-0.127575,0.599441
-0.022997,0.027892,0.638558
-0.010034,0.073913,0.618297
0.003529,0.051144,0.001829
-0.010405,-0.035316,0.056208
0.038933,0.008257,0.565241
-0.015474,0.034686,0.675165
-0.032925,-0.041609,0.18987
0.023827,-0.058684,0.250573
-4.00E-005,-0.012869,0.272807
0.061438,0.303055,0.595885
0.040204,0.305607,0.584966
-0.032415,0.083137,0.573267
0.061575,0.309625,0.593025
-0.003714,0.020971,0.650422
0.030557,-0.283633,0.583875
-0.027511,0.133155,0.609753
0.000696,-0.178749,0.608775
-0.025394,0.001846,0.358216
0.004376,-0.044801,0.003636
0.044478,0.078294,0.000884
-0.001967,0.227942,0.583341
-0.028185,-0.04871,0.299034
-0.023766,-0.022342,0.2649
-0.002194,0.201177,0.610275
-0.039099,0.048615,0.36574
0.065783,-0.272725,0.58907
0.038099,0.037082,0.293786
0.046526,-0.319227,0.57241
-0.020601,-0.046816,0.489305
0.001423,-0.120152,0.591819
0.036438,-0.287364,0.600786
0.033278,0.048928,0.435662
0.061402,0.046566,0.001099
0.003418,0.022759,0.723785
0.037896,-0.00116,0.644364
0.01459,0.014351,0.603923
-0.001885,0.223875,0.580699
0.023152,0.014306,0.638587
0.049418,-0.303468,0.601408
0.029744,-0.049984,0.022475
0.032401,-0.037939,0.573151
0.029402,0.074092,0.008075
0.068698,0.30003,0.592779
0.000363,-0.020654,0.209772
0.016497,-0.010707,0.325329
0.007411,-0.196478,0.578506
0.015087,-0.020736,0.245349
0.046571,0.308564,0.596752
0.071743,-0.053776,0.002357
0.00139,-0.09896,0.59664
-0.01577,0.131863,0.577555
0.011608,0.242431,0.60485
-0.031008,0.056035,0.523115
0.048203,-0.050426,-0.001725
0.041568,-0.005275,0.674279
-0.030718,-0.025293,0.642203
-0.003475,0.028125,0.665674
-0.044434,0.007665,0.681704
-0.017744,-0.05791,0.242154
-0.00679,-0.062454,0.228539
0.054128,-0.318623,0.58189
0.075532,0.317582,0.580386
0.058596,-0.302381,0.5958
-0.023451,0.028794,0.197693
0.031964,0.052928,0.416515
-0.032895,-0.150172,0.59713
-0.002882,0.057984,0.074969
0.055422,-0.07227,0.002047
0.011557,-0.003432,0.655636
-0.023863,-0.031381,0.101706
-0.013396,-0.06827,0.155924
0.029671,-0.000347,0.654595
0.009782,-0.069055,0.570723
0.049362,-0.005423,0.419784
0.02522,0.008877,0.656877
-0.008135,0.070691,0.342559
-0.028251,0.111102,0.576786
0.016651,-0.022339,0.59969
0.063839,-0.314971,0.593924
0.062357,-0.317099,0.583946
-0.003616,-0.169234,0.608727
-0.00048,0.005172,0.352101
-0.034666,-0.060164,0.619922
-0.028778,0.053936,0.084529
0.067901,0.32013,0.584851
0.062015,0.322724,0.582016
0.055672,-0.323034,0.575443
0.033394,-0.307842,0.586348
-0.016294,0.033058,0.679536
-0.023204,-0.175038,0.580066
0.008168,0.039701,0.009534
0.01057,0.007197,0.352996
0.014741,0.019732,0.642502
-0.0068,0.02802,0.677396
-0.004632,-0.031379,0.139702
-0.018121,0.153995,0.610065
0.019833,0.051997,0.216475
-0.057069,-0.022705,0.576381
0.059817,-0.320305,0.588353
-0.015763,-0.064737,0.184524
0.022513,0.05355,0.233507
-0.003853,-0.11767,0.606767
0.049914,-0.322287,0.580181
-0.017284,-0.05778,0.411599
0.033062,0.023683,0.355093
0.030052,0.006998,0.659003
-0.027551,0.027747,0.639166
0.064805,-0.319011,0.581484
0.054874,-0.063847,0.010648
-0.015549,0.030969,0.689088
-0.009667,-0.122455,0.580706
-0.033585,0.072439,0.556021
-0.023903,0.059264,0.335661
0.071914,-0.312467,0.591861
-0.041627,0.037049,0.354057
-0.004654,0.030676,0.148704
0.002446,-0.004765,0.655322
-0.008374,-0.222947,0.594483
-0.011933,0.031502,0.682212
-0.011903,0.025787,0.664034
-0.003214,0.161251,0.581553
-0.014025,0.034183,0.03236
0.048944,-0.319493,0.59004
-0.023929,-0.048576,0.624116
-0.02769,0.048443,0.052699
-0.029643,0.167597,0.59454
-0.023469,0.055881,0.305149
0.011543,-0.058951,0.000665
-0.017871,-0.067376,0.168725
0.05089,-0.06428,0.011406
0.025663,-0.044061,0.230647
0.015924,-0.071919,0.004097
0.028035,0.059921,0.2681
-0.012019,-0.035896,0.69133
0.017749,-0.026567,0.658787
0.02594,-0.239584,0.584769
0.013168,0.193311,0.593445
0.048182,0.306603,0.588343
-0.017346,-0.137127,0.611398
0.018509,0.041117,0.024008
-0.0231,0.024633,0.661327
0.023762,0.057402,0.023662
-0.026278,0.067876,0.140724
0.029278,-0.235364,0.594633
0.058957,-0.309442,0.59061
0.040684,0.051983,0.360173
0.017875,0.04979,0.030566
0.060299,0.309237,0.597284
0.018527,-0.00833,0.357197
0.068814,-0.321469,0.575188
-0.036067,-0.060582,0.537676
0.060544,0.287383,0.59295
0.005578,0.030453,0.663922
0.020601,0.215174,0.600596
0.051192,0.07236,0.00657
0.027761,-0.006542,0.668643
0.0529,0.056771,0.007124
0.019753,-0.055314,0.027539
-0.028496,-0.02477,0.316553
0.03674,0.047265,0.40107
-0.000169,0.036888,0.040201
0.061037,-0.279207,0.595863
0.060129,0.060377,0.010281
0.016998,-0.024102,0.231692
-0.00983,-0.209568,0.603823
-0.023625,0.060504,0.340214
-0.029929,0.169609,0.590455
0.012511,-0.066118,0.000652
0.033147,-0.248494,0.589276
-0.030985,0.047114,0.009539
0.053998,-0.317206,0.585823
0.030944,0.015759,0.367539
-0.000377,-0.010588,0.288592
0.066415,0.284364,0.583315
-0.001328,-0.041583,0.003636
0.061949,0.312619,0.589404
0.058062,-0.300769,0.598852
0.059094,-0.270633,0.585473
-0.011009,0.032428,0.67073
0.029637,-0.044656,0.002631
-0.018767,-0.043342,0.473037
0.071303,0.28614,0.587616
0.011817,0.069021,0.011631
0.076529,-0.309514,0.590197
-0.029348,-0.050693,0.078188
-0.022248,0.046298,0.000437
0.029458,-0.010323,0.363937
0.062029,0.300298,0.592752
0.062228,-0.065988,0.005328
-0.015132,-0.081079,0.57698
-0.048718,-0.066048,0.599284
0.054028,0.322747,0.585034
-0.030428,0.076577,0.562545
-0.017807,-0.030054,0.683818
0.058436,-0.308425,0.591025
0.029744,0.017626,0.69159
-0.000616,-0.21685,0.60779
0.012078,0.070307,0.582802
-0.020381,-0.063386,0.525796
0.002576,0.227157,0.579509
0.05843,-0.065586,0.00694
0.021864,0.046256,0.211233
0.032132,0.001464,0.668664
-0.03648,0.128662,0.585478
0.006879,0.00426,0.624239
0.00684,-0.044384,0.042244
0.053114,-0.315383,0.587368
-0.036357,-0.080033,0.572268
-0.00693,-0.030394,0.678102
0.037799,0.044883,0.393611
0.033854,0.000831,0.661965
0.018146,0.266996,0.596384
0.053906,-0.060024,0.004018
-0.013304,0.011107,0.313735
0.008039,0.05285,0.153865
-0.021566,-0.062323,0.339563
0.017755,0.053544,0.029779
0.068895,0.277281,0.583139
0.017977,-0.051787,0.0302
0.002609,0.040245,0.127412
-0.034058,-0.059359,0.168317
-0.045074,-0.079694,0.587291
0.06416,-0.052162,-0.00098
-0.03011,0.040197,0.005495
-0.015252,-0.061752,0.518727
-0.032884,-0.151272,0.586717
-0.023109,-0.0381,0.045818
0.055442,-0.06404,0.007178
0.016965,-0.246745,0.582098
0.028565,-0.056304,-4.00E-005
0.042308,0.048183,0.342228
-0.030972,0.041571,0.006703
0.01767,-0.072688,0.005828
-0.023815,-0.037964,0.056189
-0.008623,0.03625,0.00556
-0.039483,-0.058556,0.541014
0.05525,-0.319741,0.582979
0.005806,0.062922,0.233296
0.049704,-0.062718,0.009535
-0.009779,0.070676,0.618045
-0.015843,-0.063624,0.620111
-0.009717,-0.060147,0.023513
0.060998,0.288045,0.601386
-0.030016,0.125031,0.578202
0.051881,0.324057,0.583799
0.042423,-0.044214,0.321207
-0.021718,0.055383,0.038008
-0.013695,0.032178,0.681894
0.059412,-0.325841,0.573496
-0.015487,-0.028533,0.629595
-0.031004,-0.043371,0.087431
-0.006422,0.03016,0.674664
-0.008292,0.145048,0.609677
0.029128,0.280214,0.584834
-0.025473,-0.110391,0.576391
0.057905,0.302355,0.598329
0.023975,0.050892,0.026053
0.003345,-0.039772,0.141436
-0.040869,0.077223,0.573934
0.003291,0.044879,0.090275
0.029607,-0.075145,0.000605
0.061459,-0.283522,0.589893
-0.031494,-0.110558,0.610276
-0.014996,0.032499,0.677002
-0.00498,-0.092732,0.613884
0.00704,-0.047157,0.137449
0.050837,0.057833,0.000982
0.063925,0.316326,0.593626
-0.043696,-0.006998,0.376682
-0.011205,-0.033144,0.684434
0.029546,-0.011991,0.690484
0.010829,-0.254381,0.59447
0.011032,-0.020392,0.234324
-0.024516,0.024913,0.648324
0.005203,-0.032565,0.183857
0.042358,0.317808,0.570016
-0.053074,-0.055799,0.589286
-0.016862,-0.059451,0.064825
0.003168,0.041679,0.04929
-0.027634,-0.047542,0.421204
-0.01862,-0.058045,0.058377
0.058641,-0.304097,0.595733
-0.029844,0.042564,0.023732
-0.015974,0.059235,0.059504
0.029061,0.00912,0.660322
0.0061,-0.238794,0.603472
0.022651,-0.061184,0.406831
-0.012922,-0.21085,0.598113
-0.017929,-0.016124,0.293501
0.061455,0.300608,0.592934
-0.010422,0.060059,0.023299
0.061659,0.312547,0.596317
-0.023669,-0.068258,0.135104
0.039639,0.317329,0.581953
-0.023451,0.036623,0.068604
0.050834,-0.062847,0.00903
0.053015,-0.325583,0.575277
0.071233,-0.305558,0.597205
0.053072,-0.057626,0.011489
0.009467,0.073451,0.591942
0.04591,0.30676,0.597624
0.064689,-0.293817,0.600566
0.017625,0.261054,0.600461
-0.014992,0.050539,0.449102
0.054563,0.269965,0.584718
-0.003277,-0.046558,0.001489
0.032735,-0.065774,0.344146
-0.03858,0.056229,0.139662
0.011174,0.047749,0.182895
0.070772,-0.288272,0.5853
0.013986,0.049512,0.192546
-0.013377,0.034536,0.679875
-0.04008,-0.114785,0.597306
0.048672,-0.265556,0.591305
-0.027396,0.040986,0.060538
0.041288,0.313481,0.577515
-0.016187,0.032767,0.682171
-0.033194,0.140138,0.602359
0.044905,0.071331,0.003358
-0.009037,0.031164,0.6854
0.058058,-0.314219,0.589042
-0.025559,0.035063,0.011969
0.075195,0.292213,0.577909
-0.027699,0.078766,0.619025
-0.045003,0.077931,0.584065
0.07159,-0.302654,0.596056
0.000983,-0.038676,0.046179
0.010362,-0.016688,0.261879
-0.020825,0.021122,0.243171
-0.025153,-0.024803,0.251374
0.029796,0.0479,0.532814
0.003657,0.066799,0.393282
-0.027723,0.047013,0.267876
0.063748,0.290288,0.59881
0.045706,-0.3168,0.587211
0.032436,0.047218,0.257999
0.02499,0.070401,0.344364
0.036859,-0.048197,0.277862
0.049152,0.307564,0.589319
-0.005069,0.060668,0.003398
0.038619,0.063109,0.013789
-0.029049,0.082881,0.618006
-0.027684,-0.041726,0.054864
0.023756,0.027617,0.240686
-0.026346,-0.065947,0.125455
-0.031111,0.035202,0.285242
0.044081,-0.06482,-0.000689
0.050072,0.059598,0.000212
-0.04318,-0.042169,0.384604
0.047069,-0.266388,0.596916
-0.022408,-0.024692,0.653823
0.069395,-0.287425,0.58218
0.021143,-0.060117,0.576738
0.014619,0.002388,0.654469
0.036696,-0.070592,-0.001494
-0.013154,-0.063587,0.523115
-0.030147,-0.027288,0.14764
0.063117,0.292339,0.593705
-0.016997,-0.060946,0.288926
-0.043375,-0.088175,0.592757
-0.039647,-0.054027,0.150961
0.00619,0.187047,0.580956
-0.010779,-0.062116,0.084765
0.055972,0.070762,0.003517
0.013548,0.067542,0.571259
-0.030606,-0.03378,0.330692
-0.011471,-0.029908,0.673319
0.048765,0.304782,0.587983
0.003726,-0.041207,0.005835
0.0108,-0.009849,0.664153
0.02812,0.003784,0.654617
-0.034103,0.030765,0.154984
0.014188,-0.037186,0.194833
0.029232,-0.013223,0.63937
0.066331,0.317597,0.584852
0.040932,-0.075275,0.007553
-0.021883,-0.038716,0.464833
0.042127,0.073133,0.006476
0.025386,-0.279827,0.590067
-0.040855,0.009781,0.511714
0.040176,0.0475,0.370655
-0.007274,-0.05215,0.468663
-0.019806,0.019699,0.259163
-0.017062,-0.036857,0.688732
-0.014731,-0.031865,0.686043
0.008482,-0.038061,0.181008
-0.017208,-0.069202,0.139688
-0.029326,0.043092,0.027056
0.014528,0.23312,0.579261
0.030778,-0.007734,0.6607
0.006673,-0.002682,0.651035
-0.010471,0.153184,0.610137
0.037475,-0.314588,0.577743
0.065854,0.321313,0.587969
-0.007071,0.101439,0.613177
-0.001511,-0.121427,0.586357
0.018876,0.047473,0.029523
-0.005223,-0.035493,0.090028
0.056551,-0.068946,0.00837
0.023901,-0.05753,0.551715
-0.010785,0.033063,0.684701
-0.040527,0.102821,0.589202
0.053662,0.066182,0.010774
0.066063,0.319466,0.588894
-0.005886,0.02828,0.669448
-0.003459,0.054688,0.486586
-0.017491,-0.045376,0.477546
0.05672,-0.066675,0.009131
-0.02252,-0.086598,0.57591
0.025315,0.068891,0.310444
0.056094,-0.06326,0.005202
-0.014008,0.034866,0.678246
0.067761,0.323596,0.573118
-0.000756,-0.235681,0.596075
0.040669,-0.309821,0.583396
-0.017527,-0.059003,0.257355
-0.037785,-0.017719,0.676003
0.02596,0.227478,0.591234
0.008178,0.068408,0.004223
-0.023814,0.042915,0.625741
0.027769,0.067484,0.361788
0.040562,0.318069,0.572102
-0.027691,-0.031208,0.186826
0.01,0.058615,0.029502
0.003327,0.019208,0.613468
-0.031133,0.03457,0.288233
0.00204,0.040194,0.048822
-0.030836,0,0.3805
-0.007297,0.106645,0.611682
0.024553,0.223947,0.59086
0.077431,0.309683,0.587745
-0.009754,-0.061362,0.079666
-0.03819,-0.001957,0.667609
-0.027179,-0.020826,0.339453
0.037051,0.004485,0.64857
0.032147,-0.013644,0.644953
-0.019252,0.092213,0.618844
0.020058,0.048009,0.588757
0.051582,-0.299186,0.603937
-0.001718,0.038367,0.064906
0.029143,-0.015164,0.686322
-0.032276,0.062495,0.127911
-0.035029,-0.008514,0.426067
-0.004609,-0.062152,0.216569
-0.023857,-0.025923,0.644466
-0.012234,0.029944,0.67415
-0.004564,-0.065728,0.551299
0.022344,0.074126,0.002806
0.029403,0.001982,0.636908
-0.029194,-0.050145,0.008105
0.02523,0.061374,0.019856
0.036552,0.033248,0.298527
0.002011,-0.016204,0.645256
0.051763,-0.069633,0.005901
-0.007847,0.027765,0.679088
0.033311,0.06106,0.37434
0.040062,-0.072226,0.002809
-0.015538,0.059027,0.229936
-0.012186,-0.058636,0.508937
0.022835,0.000447,0.67125
-0.005604,-0.0571,0.501177
0.019273,-0.213191,0.602038
-0.001214,-0.059287,0.030441
0.063654,-0.321872,0.578244
0.035715,0.312958,0.581183
0.03991,0.00522,0.671999
0.009334,0.013075,0.282804
0.008245,0.068487,0.278313
0.030555,-0.281319,0.58399
-0.018467,0.125366,0.57688
-0.040863,0.037529,0.404625
-0.026049,-0.168991,0.60035
0.012035,0.194538,0.603391
0.014814,0.051919,0.594156
-0.031389,-0.073943,0.557368
0.014877,0.198545,0.599313
0.065043,0.053113,-0.000968
-0.026988,0.067693,0.540254
0.064621,0.283072,0.584286
-0.014076,0.026352,0.720815
-0.045197,-0.022154,0.361043
-0.047822,0.073195,0.594323
-0.043335,0.060999,0.611855
0.050919,0.321436,0.587447
